title,link,description
Most Extremist Violence in the U.S. Comes From the Political Right,https://www.nytimes.com/2022/05/17/briefing/right-wing-mass-shootings.html,The Buffalo killings are part of a pattern: Most extremist violence in the U.S. comes from the political right.
Your Tuesday Briefing,https://www.nytimes.com/2022/05/17/briefing/mariupol-ukraine-somalia-troops.html,An apparent Russian victory in Mariupol.
Michael Bloomberg Plans a $242 Million Investment in Clean Energy,https://www.nytimes.com/2022/05/17/climate/michael-bloomberg-climate-coal.html,The billionaire and former mayor of New York City will fund programs in 10 developing countries.
Biden Administration Lifting Some Trump-Era Restrictions on Cuba,https://www.nytimes.com/2022/05/16/us/politics/biden-cuba-policy.html,The changes include an expansion of flights to the country and the restarting of a family reunification program.
Ukraine Signals End of Bitter Battle at Azovstal Steel Plant,https://www.nytimes.com/2022/05/16/world/europe/azovstal-mariupol.html,More than 250 fighters were evacuated from the besieged Azovstal complex after holding out and sheltering civilians for weeks under near-constant Russian bombardment.
"Further Russian Retreat Seen in East Ukraine, Another Setback for Putin",https://www.nytimes.com/2022/05/16/world/europe/russia-ukraine-east.html,"Russia appeared to shrink its already narrowed goals to take the Donbas region, as NATO and its two newest applicants, Sweden and Finland, practiced war games near Russia’s border."
Your Tuesday Briefing: Russia’s Faltering Campaign,https://www.nytimes.com/2022/05/16/briefing/russia-ukraine-kharkiv-asia-war.html,Plus climate’s role in Australia’s upcoming election and a Covid-19 protest at Peking University.
Johnson’s Softer Tone on Northern Ireland Trade Rules Belies Hard-Line Plans,https://www.nytimes.com/2022/05/16/world/europe/johnson-brexit-northern-ireland.html,"Prime Minister Boris Johnson, who traveled to Northern Ireland on Monday, also urged a power-sharing government in the wake of Sinn Fein’s victory in legislative elections."
Russia Planned a Major Military Overhaul. Ukraine Shows the Result.,https://www.nytimes.com/2022/05/16/world/europe/russia-military-ukraine.html,"Russia wanted to build a leaner, more flexible fighting force and eliminate waste, bureaucracy and corruption. But entrenched, Soviet-era practices endure."
"Russia sought to create a leaner, meaner military. But entrenched, Soviet-era practices endure.",https://www.nytimes.com/2022/05/16/world/europe/russia-sought-to-create-a-leaner-meaner-military-but-entrenched-soviet-era-practices-endure.html,
Estonia’s Tough Voice on Ukraine Urges No Compromise With Putin,https://www.nytimes.com/2022/05/16/world/europe/estonia-kallas-ukraine-russia.html,"Kaja Kallas, the prime minister, remembers the repression of life under Soviet rule and sees the same brutality in occupied Ukraine, which she believes is fighting for all of Europe."
Élisabeth Borne Is Named as French Prime Minister,https://www.nytimes.com/2022/05/16/world/europe/macron-prime-minister.html,"Élisabeth Borne, the minister of labor who previously was in charge of the environment, will be the second woman to hold the post in France."
Biden Approves Plan to Redeploy Several Hundred Ground Forces Into Somalia,https://www.nytimes.com/2022/05/16/us/politics/biden-military-somalia.html,"The president also signed off on targeting about a dozen Shabab leaders in the war-torn country, from which Donald J. Trump largely withdrew in his final weeks in office."
How Often Can You Be Infected With the Coronavirus?,https://www.nytimes.com/2022/05/16/health/covid-reinfection.html,"The spread of the Omicron variant has given scientists an unsettling answer: repeatedly, sometimes within months."
Putin’s New Problems,https://www.nytimes.com/2022/05/16/briefing/putins-new-problems.html,An update on the second phase of the war in Ukraine.
An Intimate Look at Mexico’s Indigenous Seri People,https://www.nytimes.com/2022/05/16/travel/comcaac-seri-people-mexico.html,"The identity of the Seri is integrally tied to their natural environment, which in recent years has been susceptible to an increasing number of existential threats."
The War in Ukraine Could Empower Qatar,https://www.nytimes.com/2022/05/16/world/middleeast/russia-gas-ukraine-qatar.html,"As the United States and Europe seek to deprive Russia of its oil and gas income, their leaders hope Qatar can help fill the void."
Treasury Secretary Yellen Looks to Get Global Tax Deal Back on Track,https://www.nytimes.com/2022/05/16/us/politics/treasury-yellen-europe-global-tax.html,"The Treasury secretary is traveling to Warsaw, Brussels and Bonn, Germany, this week at an uncertain time for the global economy."
How the Long Recovery From Bush Fires Could Decide Australia’s Election,https://www.nytimes.com/2022/05/16/world/australia/cobargo-bushfires-election.html,"The fires that tore through the country in late 2019 and early 2020 are history, but halting recovery efforts have kept memories vivid and anger fresh."
"In Rebirth for NATO, Europe Unites in Face of Putin’s Ambition",https://www.nytimes.com/2022/05/16/world/europe/nato-putin-sweden-finland.html,Sweden’s and Finland’s embrace of NATO after decades of neutrality is a clear statement that Russia’s invasion of Ukraine has ended an era of European illusions about Moscow.
Your Monday Briefing,https://www.nytimes.com/2022/05/16/briefing/nato-finland-sweden-covid19.html,NATO to fast-track Nordic applications to join.
