title,link,description
IPCC depicts unfolding climate emergency,https://www.dw.com/en/ipcc-depicts-unfolding-climate-emergency/a-60938009?maca=en-rss-en-all-1573-rdf,"The latest Intergovernmental Panel on Climate Change report details a widespread climate catastrophe, along with ways to address — and fund — adaptation and resilience in vulnerable regions."
How can I reduce my gas consumption?,https://www.dw.com/en/how-can-i-reduce-my-gas-consumption/a-60916991?maca=en-rss-en-all-1573-rdf,"Gas prices have risen to record levels in recent months — and the Russian invasion of Ukraine won't help matters, especially in Europe. What can we do to reduce our dependence on natural gas?"
Does this picture tell the real story of corporate Germany?,https://www.dw.com/en/does-this-picture-tell-the-real-story-of-corporate-germany/a-60896179?maca=en-rss-en-all-1573-rdf,"A picture from the Munich Security Conference commanded global attention, yet it had nothing to do with the Ukraine conflict. For many, the all-male ""CEO Lunch"" photo represents the reality of corporate Germany."
"'Superlative' pterosaur, world's biggest mid-Jurassic flying animal, found in Scotland",https://www.dw.com/en/superlative-pterosaur-world-s-biggest-mid-jurassic-flying-animal-found-in-scotland/a-60903517?maca=en-rss-en-all-1573-rdf,"A skeleton of the biggest animal to have flown during the Middle Jurassic was discovered on the Isle of Skye, Scotland. This is one of the best-preserved fossils in UK's history, researchers who found it told DW."
COVID: Sanofi-GSK ask regulators to approve new protein-based vaccine,https://www.dw.com/en/covid-sanofi-gsk-ask-regulators-to-approve-new-protein-based-vaccine/a-60899898?maca=en-rss-en-all-1573-rdf,Creators of a new protein-based coronavirus vaccine say it is 100% effective at preventing severe illness and hospitalization.
Can cryptocurrency ever be environmentally friendly?,https://www.dw.com/en/can-cryptocurrency-ever-be-environmentally-friendly/a-60818440?maca=en-rss-en-all-1573-rdf,A Costa Rican hydropower plant has transformed into a green crypto-mining operation. But can energy-hungry cryptocurrencies such as bitcoin ever be compatible with climate targets?
France and China link up in global infrastructure projects,https://www.dw.com/en/france-and-china-link-up-in-global-infrastructure-projects/a-60890734?maca=en-rss-en-all-1573-rdf,"Paris and Beijing have agreed to build infrastructure projects in Africa, South East Asia and Eastern Europe. But will this help shine light on China’s opaque foreign investments? Or just give the appearance of doing so?"
COVID: Is England scrapping self-isolation too soon?,https://www.dw.com/en/covid-is-england-scrapping-self-isolation-too-soon/a-60891915?maca=en-rss-en-all-1573-rdf,"England is ditching self-isolation for positive COVID-19 cases, leaving scientists concerned about variants, the spread of the coronavirus and sick people being forced to work."
"Wildfires to increase up to 30% by 2050, experts warn",https://www.dw.com/en/wildfires-to-increase-up-to-30-by-2050-experts-warn/a-60874478?maca=en-rss-en-all-1573-rdf,"The intense, destructive fires that have dominated headlines in recent years are expected to become more frequent, even in places like the Arctic. Experts warn our response must shift toward planning and preparedness."
BioNTainers and co: The disjointed quest to produce COVID mRNA vaccines in Africa,https://www.dw.com/en/biontainers-and-co-the-disjointed-quest-to-produce-covid-mrna-vaccines-in-africa/a-60854125?maca=en-rss-en-all-1573-rdf,"The European Union-African Union summit brought dissonant news about COVID-19 mRNA vaccine development in Africa, revealing cracks in collaboration between the world's largest drug companies and the WHO."
Can genetic engineering make meat sustainable?,https://www.dw.com/en/can-genetic-engineering-make-meat-sustainable/a-60869271?maca=en-rss-en-all-1573-rdf,Climate-friendly sheep and salmon that eat less yet grow faster. Researchers are using genetic engineering to design animals for the livestock farming of the future.
25 years of Dolly: What’s become of the world’s first cloned sheep?,https://www.dw.com/en/25-years-of-dolly-what-s-become-of-the-world-s-first-cloned-sheep/a-60864024?maca=en-rss-en-all-1573-rdf,"Dolly the infamous sheep was cloned 25 years ago. Since then, major progress has been made in stem cell research. And lots of other animals have been cloned ― including, yes, pets."
How the climate crisis is threatening our energy supply,https://www.dw.com/en/how-the-climate-crisis-is-threatening-our-energy-supply/a-60853502?maca=en-rss-en-all-1573-rdf,"Whether it's heat or heavy rain, the consequences of climate change are putting our energy security at risk. Oil, gas and nuclear energy are particularly vulnerable. So what does that mean for our future?"
Cryptocurrency and football's perfect match causes concerns,https://www.dw.com/en/cryptocurrency-and-football-s-perfect-match-causes-concerns/a-60849328?maca=en-rss-en-all-1573-rdf,"The worlds of professional football and cryptocurrency have become increasingly enmeshed over the past year. Critics say it is reckless that the game has got so tied up with the unregulated, volatile sector."
Ethiopia grapples with severe drought,https://www.dw.com/en/ethiopia-grapples-with-severe-drought/a-60831029?maca=en-rss-en-all-1573-rdf,Nearly 7 million people in Ethiopia's drought-hit regions need urgent help after a third failed rainy season devastates pastoralist communities.
"Your car hosts more bacteria than your toilet seat, research shows",https://www.dw.com/en/your-car-hosts-more-bacteria-than-your-toilet-seat-research-shows/a-60715116?maca=en-rss-en-all-1573-rdf,It's easy to understand why toilets are gross. But cars may be worse. A study has found that cars can host more germs than the average toilet seat.
Lingering colonial legacies: The study of skin is too white,https://www.dw.com/en/lingering-colonial-legacies-the-study-of-skin-is-too-white/a-60632976?maca=en-rss-en-all-1573-rdf,"The historical lack of racial representation in dermatology textbooks isn't just a problem in countries with majority white populations, but across the globe."
Period products: How menstruation is managed around the world,https://www.dw.com/en/period-products-how-menstruation-is-managed-around-the-world/a-60776504?maca=en-rss-en-all-1573-rdf,"In the early 20th century, rags were used to manage periods. Since then, lots of options have been developed to make menstruating far more comfortable. But many across the world are still ""on the rag"" — literally."
Experts say falling in love is great but watch your heart,https://www.dw.com/en/experts-say-falling-in-love-is-great-but-watch-your-heart/a-60768714?maca=en-rss-en-all-1573-rdf,"Experts say that falling in love enhances your well-being. But they stress the importance of watching your heart while doing so, especially for older people with blood vessel blockages or heart attack survivors."
Cocoa farming for forest conservation in Ghana,https://www.dw.com/en/cocoa-farming-for-forest-conservation-in-ghana/a-60636978?maca=en-rss-en-all-1573-rdf,Cocoa cultivated in Ghana's forests is encroaching on natural ecosystems. Boosting the productivity of existing plantations could keep their expansion in check.
Chinese 'space cleaner' spotted grabbing and throwing away old satellite,https://www.dw.com/en/chinese-space-cleaner-spotted-grabbing-and-throwing-away-old-satellite/a-60658574?maca=en-rss-en-all-1573-rdf,"Last month, a private satellite tracking company spotted a Chinese spacecraft apparently grabbing and throwing a dead satellite away into a ""graveyard"" orbit."
COVID: Chinese researchers develop 4-minute PCR test,https://www.dw.com/en/covid-chinese-researchers-develop-4-minute-pcr-test/a-60699247?maca=en-rss-en-all-1573-rdf,Researchers at Fudan University in Shanghai say they have developed a technology combining the speed of the rapid antigen test with the accuracy of PCR testing.
"Live Updates: Costs of War Mount for Russia, and for Civilians in Ukraine",https://www.nytimes.com/live/2022/03/09/world/ukraine-russia-war,"Russia’s Central Bank limited withdrawals of foreign currency, hoping to shore up the plunging ruble as Western economic penalties take a serious toll. In Ukraine, efforts to evacuate civilians from battered cities resumed, but many remain trapped in the areas of heaviest fighting."
Live Updates: South Korea Presidential Race Too Close to Call,https://www.nytimes.com/live/2022/03/08/world/korean-election,"With less than one-tenth of ballots still to be tallied, Yoon Suk-yeol, the conservative candidate, had a slim lead over his liberal rival, Lee Jae-myung, early Thursday."
Russia’s Other Contest With the West: Economic Endurance,https://www.nytimes.com/2022/03/09/world/europe/russia-ukraine-economy.html,Which side can maintain domestic support as the war costs regular citizens could also determine the outcome in Ukraine.
"Assassinated in His Prime, an Iconic African Leader Haunts a Trial and His Country",https://www.nytimes.com/2022/03/09/world/africa/thomas-sankara-assassination-trial.html,"Thirty-five years after the killing of President Thomas Sankara of Burkina Faso, his supporters hope for justice. But the full truth about the murder, including any foreign role, is elusive."
Australia Flooding Declared a National Emergency,https://www.nytimes.com/2022/03/09/world/australia/nsw-floods.html,At least 20 people have died and tens of thousands have been ordered to evacuate as record rainfall continues to inundate the country’s eastern coast.
Hong Kong's Covid Crackdown Empties Stores and Sets Off Exodus,https://www.nytimes.com/2022/03/09/world/asia/hong-kong-covid-lockdown.html,A surge in cases has alarmed many residents. But the government’s mixed messaging about whether it will impose a lockdown has also been destabilizing.
Mexican Women Protest Femicides as President Warns Against Violence,https://www.nytimes.com/2022/03/09/world/americas/mexico-women-femicides.html,President Andrés Manuel López Obrador has been accused of not doing enough to stem the rise in violence against women.
How Russia’s War in Ukraine Complicates the Iran Nuclear Deal,https://www.nytimes.com/2022/03/08/world/europe/iran-nuclear-deal-russia-ukraine.html,"With the world eager to wean itself from Russian oil after the invasion of Ukraine, negotiators appeared close to signing a revived nuclear pact with Iran and lifting sanctions. Then Moscow put up a hurdle."
"Meet South Korea’s Swing Voters: Young, Broke and Angry",https://www.nytimes.com/2022/03/08/world/asia/south-korea-young-voters-election.html,"Frustrated over housing prices, a lack of job opportunities and a widening income gap, the once-reliable voting bloc is undecided and will most likely elect the next president."
Venezuela Releases Imprisoned Americans After Talks With U.S.,https://www.nytimes.com/2022/03/08/world/americas/venezuela-american-prisoner-release.html,"The release of Gustavo Cárdenas, an executive at the U.S. branch of Venezuela’s state oil company, and Jorge Alberto Fernández came after Biden officials moved to thaw relations with Venezuela, long a steadfast Russian ally."
"As Fighting Gets Closer, a Kyiv Hospital Treats the War’s Atrocities",https://www.nytimes.com/2022/03/08/world/europe/ukraine-kyiv-hospitals.html,"As Russian bombings have grown more indiscriminate, hospitals in Ukraine have become perilous places to work."
​South Korea’s Presidential Election: What to Watch,https://www.nytimes.com/explain/2022/03/08/world/south-korea-presidential-election,"​After a campaign marred by scandals and mudslinging, the country is set to elect its next president amid widespread voter discontent."
Two Days of Russian News Coverage: An Alternate Reality of War,https://www.nytimes.com/2022/03/08/world/europe/russia-ukraine-media.html,To watch news broadcasts of the fighting in Ukraine on the main state channels in Russia is to witness the extent of the Kremlin’s efforts to sanitize its war.
Moldova Fears It May Be Russia’s Next Target,https://www.nytimes.com/2022/03/08/world/europe/ukraine-moldova-russia-invasion.html,"Moldova has taken in more Ukrainians, per capita, than any other country. But the closer Russian troops get to Moldova, the more locals consider their own escape plans."
Ukrainians Trying to Flee to U.K. Face a Confounding Path,https://www.nytimes.com/2022/03/08/world/europe/ukraine-uk-family-scheme-refugees.html,The government has offered a way for U.K. residents to bring over Ukrainian relatives fleeing the war. But families and rights groups say it’s a bureaucratic nightmare that makes it too difficult to get in.
"With Humor, and a Nod to History, Johnson and Zelensky Find a Rapport",https://www.nytimes.com/2022/03/09/world/europe/britain-johnson-ukraine-zelensky.html,"Forging an alliance with President Volodymyr Zelensky of Ukraine was a natural for Boris Johnson, Britain’s prime minister. The two share a sense of the moment."
"No Ikea Shelves, No Levis: The Western Retail Exodus From Russia Is On",https://www.nytimes.com/2022/03/09/business/russia-ukraine-retail-luxury-fashion.html,"Since the invasion of Ukraine began, the increasing financial and reputational risks of doing business in Russia is leading Western brands to halt operations."
"Power Loss at Chernobyl Is Worrying, but Not an Immediate Threat, U.N. Says",https://www.nytimes.com/2022/03/09/world/europe/chernobyl-power-outage-nuclear-plant.html,The International Atomic Energy Agency said that it saw “no critical impact on safety” at this time because the amount of cooling water was sufficient.
How Redlining Contributed to Air Pollution Across America,https://www.nytimes.com/2022/03/09/climate/redlining-racism-air-pollution.html,"A new study shows how redlining, a Depression-era housing policy, contributed to inequalities that persist decades later in U.S. cities."
"Olena Zelenska, Ukraine’s First Lady, Condemns Russia’s Invasion",https://www.nytimes.com/2022/03/09/world/europe/olena-zelenska-ukraine.html,Olena Zelenska says in a letter that Russian forces are engaged in the “mass murder of civilians” and reiterates her husband’s call for a no-fly zone.
Do Covid Precautions Work?,https://www.nytimes.com/2022/03/09/briefing/covid-precautions-red-blue-states.html,"Yes, but they haven’t made a big difference."
‘We Wanted to Be in Combat Zones. We Were as Courageous as the Men.’,https://www.nytimes.com/2022/03/09/arts/women-war-photographers-exhibition.html,A new exhibition in Paris spotlights the work of eight female photographers who documented wars over the course of 75 years.
How the War in Ukraine Is Affecting Travel,https://www.nytimes.com/2022/03/09/travel/ukraine-russia-travel-plans.html,"How travelers feel the effects of Russia’s assault on Ukraine depends largely on where they’re going, though the price of oil will weigh on all airfares, even domestic."
"Who is Lee Jae Myung, the Liberal Candidate in South Korea’s Election?",https://www.nytimes.com/2022/03/08/world/asia/lee-jae-myung-south-korea.html,"His challenge is to promise continuity with the ruling party’s policies, yet distinguish himself from the current president."
Your Wednesday Briefing,https://www.nytimes.com/2022/03/08/briefing/russia-ukraine-afghanistan-smuggling.html,Western moves to isolate Russia.
Who Is Yoon Suk-yeol?,https://www.nytimes.com/2022/03/08/world/asia/yoon-suk-yeol-south-korea.html,"Mr. Yoon, the leading conservative candidate, hopes to win the election by appealing to South Koreans who are deeply dissatisfied with the outgoing administration."
"Biden Bans Oil Imports From Russia, Warning Gas Prices Will Rise",https://www.nytimes.com/2022/03/08/us/politics/biden-oil-ban-russia-ukraine-putin.html,Officials said President Biden had struggled for days over the move amid deep concerns about accelerating the already rapid rise in the price of gasoline.
Zelensky Vows No Surrender in Video to Britain’s Parliament,https://www.nytimes.com/2022/03/08/world/europe/ukraine-russia-zelensky.html,"In a dramatic video address to Britain’s House of Commons, President Volodymyr Zelensky of Ukraine said he would never capitulate to the invading Russians."
U.S. Intelligence Tells Congress Putin Is ‘Unlikely to Be Deterred’,https://www.nytimes.com/2022/03/08/us/politics/us-intelligence-russia-ukraine.html,Top U.S. intelligence officials told Congress that the Russian leader had underestimated Ukrainian resolve and Western cohesion but was “doubling down” to achieve his goals.
"Starbucks, McDonald’s and Others Pause Operations in Russia",https://www.nytimes.com/2022/03/08/business/mcdonalds-russia-starbucks-pepsi-coca-cola.html,"After years of cultivating the Russian market, McDonald’s, Starbucks, PepsiCo and Coca-Cola said they would temporarily close locations or stop selling products there."
W.H.O. Bolsters Booster Endorsement but Still Emphasizes More Primary Shots,https://www.nytimes.com/2022/03/08/science/who-boosters-covid.html,The broad endorsement comes as the W.H.O.’s stance on boosters continues to evolve.
Brittney Griner’s WNBA Impact Is Clear As Fans Await Word from Russia,https://www.nytimes.com/2022/03/08/sports/basketball/brittney-griner-wnba-russia.html,"Griner, one of the world’s best basketball players, was believed to have been detained in Russia on what customs officials described as drug charges. Fans are worried."
Your Wednesday Briefing: Biden Bans Russian Oil,https://www.nytimes.com/2022/03/08/briefing/biden-russia-oil-south-korea-election.html,Plus South Korea is set to elect a new president and Afghan smugglers flourish.
"‘Cabaret,’ Starring Eddie Redmayne, Leads Olivier Award Nominees",https://www.nytimes.com/2022/03/08/theater/olivier-nominations-cabaret.html,"A revival of the 1966 musical, with Jessie Buckley as Sally Bowles, is up for 11 awards at Britain’s equivalent of the Tonys."
"‘Kony 2012,’ 10 Years Later",https://www.nytimes.com/2022/03/08/style/kony-2012-invisible-children.html,"Once the most viral video of all time, the film reads as both a digital relic and a precursor to an era in which footage of conflict dominates the internet."
Biden Bans All Imports of Russian Oil Into U.S.,https://www.nytimes.com/2022/03/08/world/europe/biden-bans-russian-oil.html,"The British also said they would phase out imports of Russian oil by the end of the year to increase the economic isolation of Russia’s president, Vladimir. V. Putin."
Here are the latest developments in the war in Ukraine.,https://www.nytimes.com/2022/03/08/world/europe/latest-developments-in-the-war-in-ukraine.html,
U.N. Human Rights Chief to Visit China,https://www.nytimes.com/2022/03/08/world/europe/un-china-human-rights.html,"Michelle Bachelet would be the first official in her position to visit China, which has come under fire for its rights record, in nearly two decades."
"W.H.O. Condemns Attacks on Health Care Services in Ukraine, Calls for Safe Passage for Medical Supplies",https://www.nytimes.com/2022/03/08/world/europe/health-service-attacks-ukraine-who.html,"The organization has confirmed at least 16 attacks on the medical system, which is facing urgent supply shortages."
What Ukrainian Military Reports Are Saying Nearly 2 Weeks Into War,https://www.nytimes.com/2022/03/08/world/europe/battlefield-reports-ukraine-russia.html,The Ukrainian military claims to have killed thousands of Russian soldiers and destroyed hundreds of tanks and aircraft. Verifying the figures is challenging.
China’s Russia Problem,https://www.nytimes.com/2022/03/08/briefing/china-russia-xi-jinping-vladimir-putin.html,"Things were going very well for China, until the war in Ukraine."
How Maori Stepped In to Save a Towering Tree Crucial to Their Identity,https://www.nytimes.com/2022/03/08/world/australia/new-zealand-maori-tane-mahuta-kauri.html,"Tāne Mahuta, an ancient tree named after the god of forests in Māori mythology, is threatened by the slow creep of an incurable disease."
The Smugglers’ Paradise of Afghanistan,https://www.nytimes.com/2022/03/08/world/asia/smugglers-afghanistan.html,"For decades, the smuggling trade — of people, drugs and money — has dominated Nimruz Province. Now, as hundreds of thousands of Afghans try to flee, business has further boomed for those who hold the keys to the gate."
"Poles Welcome Ukrainian Refugees, Unlike in Last Border Crisis",https://www.nytimes.com/2022/03/08/world/europe/ukraine-refugees-poland-russia.html,"Hundreds of thousands of Polish families have opened their homes to refugees from Ukraine, a sharp contrast to the country’s response to a different crisis last fall at the border with Belarus."
A 459-Foot Mystery in a Tuscan Port: Is It a Russian’s Superyacht?,https://www.nytimes.com/2022/03/08/world/europe/russia-superyacht-putin-oligarch.html,"As European authorities go after the luxury assets of oligarchs close to Vladimir Putin, a superyacht cloaked in secrecy has come under investigation."
"Venezuela Could Be Fill-in for Russian Oil, But Critics Fear Aiding Maduro",https://www.nytimes.com/2022/03/08/world/europe/venezuela-russia-oil.html,U.S. officials are reportedly considering easing sanctions on Venezuelan crude as oil prices have skyrocketed.
Your Tuesday Briefing,https://www.nytimes.com/2022/03/08/briefing/ukraine-crisis-amazon-coronavirus.html,An intensifying humanitarian crisis in Ukraine.
Moderna opens the door to enforcing its vaccine patents in some countries.,https://www.nytimes.com/2022/03/07/world/africa/moderna-opens-the-door-to-enforcing-its-vaccine-patents-in-some-countries.html,The company had previously pledged not to enforce its Covid vaccine patents anywhere during the pandemic.
"Allowed to go maskless, some New York City students choose not to.",https://www.nytimes.com/2022/03/08/nyregion/allowed-to-go-maskless-some-new-york-city-students-choose-not-to.html,
Video: Zelensky Is Seen in His Office for  First Time Since Invasion,https://www.nytimes.com/2022/03/07/world/europe/zelensky-ukraine-russia-invasion.html,The Ukrainian president told his people that he was not afraid or in hiding.
"As Russia’s Military Stumbles, Its Adversaries Take Note",https://www.nytimes.com/2022/03/07/us/politics/russia-ukraine-military.html,"President Vladimir Putin could still reduce cities in Ukraine to rubble, officials say. But European countries say they are not as intimidated by Russian ground forces as they were in the past."
Humanitarian Crisis Worsens for Ukrainians Trapped in Russia’s Onslaught,https://www.nytimes.com/2022/03/07/world/europe/ukraine-humanitarian-crisis-russia.html,"Two weeks after the invasion began, tens of thousands of Ukrainians are without food, water or power. The Russians are increasingly resorting to indiscriminate shelling to help their forces advance."
Biden Officials Weigh Russian Oil Ban as Gas Prices Soar,https://www.nytimes.com/2022/03/07/us/politics/biden-russia-oil-ban.html,"Global stocks dipped on Monday as U.S. officials discussed an oil cutoff, and gas prices hit a national average above $4, up more than 10 percent in a week."
Risks to the Brain,https://www.nytimes.com/2022/03/07/briefing/covid-brain-damage-rto.html,Covid-19 may cause  tissue damage and loss of gray matter
"Once Victims in Southeast Europe, Jews Come to Aid Fleeing Ukrainians",https://www.nytimes.com/2022/03/07/world/europe/ukraine-israel-moldova-jews.html,"Today, as in the early 1900s, Jews are once again escaping violence in southeast Europe. But the context is radically different — cathartically so for the many Israelis who have come here to join the relief effort."
"Letter ‘Z,’ Symbol of Support for War, Spreads Across Russia",https://www.nytimes.com/2022/03/07/world/europe/russia-letter-z-ivan-kuliak.html,"The letter, painted on Russian military vehicles, is suddenly ubiquitous in Russia, prompting talk of a Kremlin public relations campaign."
"Baltics, in Russia's Shadow, Demand Tougher Stance From West",https://www.nytimes.com/2022/03/07/world/europe/baltics-russia-ukraine-war-blinken.html,"“We have no illusions about Putin’s Russia anymore,” said one Baltic official in a meeting with the U.S. secretary of state."
Your Tuesday Briefing: Russia escalates attacks on civilians,https://www.nytimes.com/2022/03/07/briefing/russia-putin-xi-civilian-casualties.html,Plus new research warning of a drier Amazon and Xi’s relationship with Putin.
"Against C.D.C. Advice, Florida to Advise Against Covid Vaccines for Healthy Children",https://www.nytimes.com/2022/03/07/us/florida-covid-vaccine-kids.html,"The C.D.C. has urged parents to get their eligible children vaccinated. “Covid-19 can make children very sick and cause children to be hospitalized,” the agency’s website says."
9/11 Suspect Is Returned to Saudi Arabia for Mental Health Care,https://www.nytimes.com/2022/03/07/us/politics/saudi-arabia-911-hijacker.html,"Mohammed al-Qahtani had spent 20 years at Guantánamo Bay, where he was tortured so badly that he was ineligible to be tried at the war crimes court."
