title,link,description
"Régine, Whose Discotheque Gave Nightlife a New Dawn, Dies at 92",https://www.nytimes.com/2022/05/01/arts/regine-dead.html,"Credited with opening the first disco, she built an empire of glittering playgrounds for the Beautiful People in Paris, New York and beyond."
ISIS Launches Bloody New Chapter in Afghanistan,https://www.nytimes.com/2022/05/01/world/asia/afghanistan-isis-attacks.html,"At least 100 people have died in terrorist attacks over the past two weeks, as the Islamic State targets minorities in Afghanistan and aims to undermine the Taliban government."
"The ‘Ghost of Kyiv’ Is a Myth, Ukraine Acknowledges",https://www.nytimes.com/2022/05/01/world/europe/ghost-kyiv-ukraine-myth.html,The legend of a pilot who shot down numerous Russian aircraft was one of the more successful pieces of propaganda in Ukraine’s information war.
"In Egypt’s Big Ramadan TV Drama ‘The Choice’, the President Is the Hero",https://www.nytimes.com/2022/05/01/world/middleeast/egypt-ramadan-tv-el-sisi.html,President Abdel Fattah el-Sisi says “The Choice” tells the truth about his rise. Critics say it’s a rewriting of recent history from an industry increasingly cowed under his rule.
"100 Civilians Evacuated From Mariupol Steel Factory, Officials Say",https://www.nytimes.com/2022/05/01/world/europe/mariupol-steel-plant-evacuation.html,The Ukrainian president said that civilians were being evacuated from the Azovstal steel factory and are headed to a “controlled area.”
Nancy Pelosi and Democratic Lawmakers Say U.S. Will Support Ukraine,https://www.nytimes.com/2022/05/01/world/europe/pelosi-kyiv-ukraine.html,
A Grim Existence,https://www.nytimes.com/2022/05/01/briefing/everyday-life-in-ukraine.html,Many Ukrainians are in mobilization mode.
"Beijing Escalates Restrictions After Covid Outbreak, but No Full Lockdown",https://www.nytimes.com/2022/05/01/world/asia/beijing-china-covid.html,Officials in China’s capital are striving to contain a coronavirus outbreak while avoiding public anger of the kind that has erupted in Shanghai.
Deaths of Foreign Fighters Renew Attention on Ukraine War Volunteers,https://www.nytimes.com/2022/05/01/world/europe/foreign-legion-volunteers.html,At least three foreigners have been killed fighting with Ukraine’s International Legion. One analyst said many would-be volunteers underestimated the danger from Russian forces.
"Bodies of Three Men Found in Bucha, Ukrainian Officials Say",https://www.nytimes.com/2022/05/01/world/three-men-dead-bucha-ukraine-war.html,"A police chief said that victims’ bodies were discovered in a forest, and showed signs of mutilation."
4 Canadian Military Cadets Die After Car Plunges Into River,https://www.nytimes.com/2022/04/30/world/canada/ontario-cadets-dead-royal-military-college.html,"The men were set to graduate from the Royal Military College in a few weeks, the authorities said."
Kremlin Deploys New Troops to Ukraine as Both Sides Gird for a War of Attrition,https://www.nytimes.com/2022/04/30/world/europe/russia-oil-ukraine-weapons.html,"Moscow is hitting fuel refineries and imperiling critical harvests, while Ukrainian forces are being buoyed by an influx of heavy weapons."
"As Ambassadors Left Town, the Pope’s Emissary Remained in Kyiv",https://www.nytimes.com/2022/04/30/world/europe/pope-francis-kyiv-ambassadors.html,"Through shelling, street fights in the suburbs and the flight of thousands through Ukraine’s capital, the Vatican’s diplomatic mission stayed put."
Women and Children Evacuated Out of Mariupol’s Azovstal Steel Plant,https://www.nytimes.com/2022/04/30/world/mariupol-evacuation-steel-plant-ukraine.html,A Ukrainian commander and Russian news agencies said about 20 civilians were able to leave the steel factory in the besieged city of Mariupol. An unknown number of civilians remains at the plant.
Some Muslims Are Using Digital Rings to Count Recitations,https://www.nytimes.com/2022/04/30/world/middleeast/muslims-digital-prayer-rings.html,"Much like the fitness tools that count steps, these electronic devices help keep a record of the day’s religious recitations."
Ukraine Says Russia Looted Ancient Gold Artifacts From a Museum,https://www.nytimes.com/2022/04/30/world/europe/ukraine-scythia-gold-museum-russia.html,"According to Ukrainian officials, Russian soldiers, aided by a mysterious expert, broke into a museum and spirited away priceless artifacts from the Scythian empire."
"Review: ‘Dead in the Water,’ by Matthew Campbell & Kit Chellel",https://www.nytimes.com/2022/04/30/books/review/dead-in-the-water-matthew-campbell-kit-chellel.html,"In Matthew Campbell and Kit Chellel’s real-life whodunit “Dead in the Water,” Big Oil, Big Insurance and global corruption clash on a giant scale."
Ukrainian Official Outlines Intentional Ambiguity on Strikes Inside Russia,https://www.nytimes.com/2022/04/30/world/europe/ukraine-russia-attack-denials.html,"The strikes have been one of the most intriguing, and opaque, new elements of the recent fighting. But when it comes to confirming their origins, “we don’t say yes and we don’t say no,’’ said the official."
Sinn Fein Poised to Make Historic Gains in Northern Ireland Elections,https://www.nytimes.com/2022/04/30/world/europe/northern-ireland-elections-sinn-fein.html,"But Sinn Fein, which is leading in polls ahead of next week’s elections, hasn’t focused its campaign on unification with Ireland."
Ukraine Grapples With Fuel Shortages After Russian Attacks,https://www.nytimes.com/2022/04/30/world/ukraine-fuel-shortages-russia.html,Officials in Kyiv have urged residents to use public transportation rather than private vehicles in an effort to save fuel for the military.
What to Stream in May,https://www.nytimes.com/2022/04/30/briefing/may-tv-streaming.html,"Next month’s streaming options include new Sally Rooney fare, “Masterpiece” and a new season of “Hacks.”"
Sunflower Oil ‘Vanishes’ as Ukraine War Grinds On,https://www.nytimes.com/2022/04/30/world/europe/cooking-oil-shortage-ukraine.html,"Several British supermarkets have joined other chains around the world in asking shoppers to limit their cooking oil purchases, as supplies dwindle and prices rise."
Flagship Hudson’s Bay Store Turned Over to Indigenous Group,https://www.nytimes.com/2022/04/30/world/canada/hudsons-bay-winnipeg.html,The Hudson’s Bay Company has turned over its former flagship store to an Indigenous group with big ambitions for the space.
Trade Barriers From the Ukraine War Are Sending Food Prices Higher,https://www.nytimes.com/2022/04/30/business/economy/global-food-prices-ukraine.html,"Dozens of countries have thrown up trade barriers in the past two months to protect scarce supplies of food and commodities, but experts say the policies will only exacerbate a global food crisis."
"Civilians Keep Arriving at Besieged Steel Complex in Mariupol, Fighters Say",https://www.nytimes.com/2022/04/29/world/europe/civilians-mariupol-azovstal.html,"That citizens are still seeking to shelter at the plant, where there is no prospect of escape or rescue, offers a testament to what they must be facing elsewhere in the devastated city."
Death of Former Marine Fighting in Ukraine Confirmed by Family,https://www.nytimes.com/2022/04/29/world/europe/american-killed-ukraine-cancel.html,"Willy Joseph Cancel Jr., 22, died in combat earlier this week, according to his uncle. He is believed to be the first American killed while fighting in Ukraine."
Biden Seeks to Lure Russia’s Top Scientists to the U.S.,https://www.nytimes.com/2022/04/29/world/europe/biden-russia-scientists.html,Legislation proposed by the president would suspend the requirement that Russian scientists have a sponsoring employer to gain a visa.
"Coronavirus Cases Are Rising Across the U.S., but Most Are Mild",https://www.nytimes.com/2022/04/29/world/coronavirus-cases-us.html,"Hospitalizations remain low, partly a reflection of greater immunity in the population."
Fighters Share Desperate Videos From Mariupol Steel Plant to Promote Story,https://www.nytimes.com/2022/04/29/world/europe/mariupol-steel-plant-video.html,"With independent media unable to access this last military holdout, videos from inside function as pleas for help and publicity on social media."
Why Americans Became More Vulnerable to Oil Price Spikes,https://www.nytimes.com/2022/04/29/climate/gas-prices-america.html,"When prices soared years ago, Americans launched broad efforts to wean the nation off oil and gas to protect households from price swings. But then supply rose and plans fizzled."
